t	frame	heroX	heroY	tint	alpha	enemies	gems	nearest	meters	meteors	boss
73824	4424	515.5	310	ff0000	0.3	47	22	4	109	0	0
73840	4425	515.5	310	ff0000	0.3	47	21	4	109	0	0
73858	4426	515.5	310	ff0000	0.3	47	21	4	109	0	0
73874	4427	515.5	310	ff0000	0.3	47	21	4	109	0	0
73890	4428	515.5	310	ff0000	0.3	47	21	4	109	0	0
73907	4429	515.5	310	ff0000	0.3	47	21	4	109	0	0
73924	4430	515.5	310	ffffff	1	48	21	4	109	0	0
73941	4431	515.5	310	ffffff	1	48	21	4	109	0	0
73958	4432	515.5	310	ffffff	1	48	21	4	109	0	0
73975	4433	515.5	310	ffffff	1	48	21	4	109	0	0
73990	4434	515.5	310	ffffff	1	48	21	4	109	0	0
74007	4435	515.5	310	ffffff	1	48	21	4	109	0	0
74023	4436	515.5	310	ffffff	0.3	48	21	4	109	0	0
74040	4437	515.5	310	ffffff	0.3	48	21	4	109	0	0
74057	4438	515.5	310	ffffff	0.3	48	21	4	109	0	0
74074	4439	515.5	310	ffffff	0.3	47	22	4	109	0	0
74091	4440	515.5	310	ffffff	0.3	47	22	4	109	0	0
74108	4441	515.5	310	ffffff	0.3	47	21	4	109	0	0
74124	4442	515.5	310	ffffff	1	48	21	4	109	0	0
74141	4443	515.5	310	ffffff	1	48	21	4	109	0	0
74157	4444	515.5	310	ffffff	1	48	21	4	109	0	0
74174	4445	515.5	310	ffffff	1	48	21	4	109	0	0
74190	4446	515.5	310	ffffff	1	48	21	4	109	0	0
74207	4447	515.5	310	ffffff	1	48	21	4	109	0	0
74224	4448	515.5	310	ffffff	0.3	48	21	4	109	0	0
74241	4449	515.5	310	ffffff	0.3	48	21	4	109	0	0
74257	4450	515.5	310	ffffff	0.3	48	21	4	109	0	0
74274	4451	515.5	310	ffffff	0.3	48	21	4	109	0	0
74290	4452	515.5	310	ffffff	0.3	48	21	4	109	0	0
74307	4453	515.5	310	ffffff	0.3	48	21	4	109	0	0
74324	4454	515.5	310	ffffff	1	48	21	4	109	0	0
74340	4455	515.5	310	ffffff	1	48	21	4	109	0	0
74358	4456	515.5	310	ffffff	1	48	22	4	109	0	0
74374	4457	515.5	310	ffffff	1	48	22	4	109	0	0
74391	4458	515.5	310	ffffff	1	48	21	4	109	0	0
74408	4459	515.5	310	ffffff	1	48	21	4	109	0	0
74423	4460	515.5	310	ffffff	1	48	21	4	109	0	0
74440	4461	515.5	310	ffffff	0.3	48	21	4	109	0	0
74457	4462	515.5	310	ffffff	0.3	48	21	4	109	0	0
74474	4463	515.5	310	ffffff	0.3	48	21	4	109	0	0
74490	4464	515.5	310	ffffff	0.3	48	21	4	109	0	0
74507	4465	515.5	310	ffffff	0.3	48	21	4	109	0	0
74524	4466	515.5	310	ffffff	0.3	48	21	4	109	0	0
74540	4467	515.5	310	ffffff	1	48	21	4	109	0	0
74557	4468	515.5	310	ffffff	1	48	21	4	109	0	0
74574	4469	515.5	310	ffffff	1	48	21	4	109	0	0
74590	4470	515.5	310	ffffff	1	48	21	4	109	0	0
74608	4471	515.5	310	ffffff	1	49	21	4	109	0	0
74623	4472	515.5	310	ffffff	1	49	21	4	109	0	0
74640	4473	515.5	310	ffffff	1	48	22	4	109	0	0
74658	4474	515.5	310	ffffff	0.3	48	22	4	109	0	0
74674	4475	515.5	310	ffffff	0.3	48	22	4	109	0	0
74691	4476	515.5	310	ffffff	0.3	48	21	4	109	0	0
74707	4477	515.5	310	ffffff	0.3	48	21	4	109	0	0
74724	4478	515.5	310	ffffff	1	48	21	4	109	0	0
74741	4479	515.5	310	ff0000	1	48	21	4	109	0	0
74757	4480	515.5	310	ff0000	1	48	21	4	109	0	0
74774	4481	515.5	310	ff0000	1	48	21	4	109	0	0
74790	4482	515.5	310	ff0000	1	48	21	4	109	0	0
74807	4483	515.5	310	ff0000	1	48	21	4	109	0	0
74824	4484	515.5	310	ff0000	1	48	21	4	109	0	0
74840	4485	515.5	310	ff0000	1	48	21	4	109	0	0
74857	4486	515.5	310	ff0000	0.3	48	21	4	109	0	0
74874	4487	515.5	310	ff0000	0.3	49	21	4	109	0	0
74890	4488	515.5	310	ff0000	0.3	49	21	4	109	0	0
74907	4489	515.5	310	ff0000	0.3	49	21	4	109	0	0
74924	4490	515.5	310	ff0000	0.3	48	22	4	109	0	0
74941	4491	515.5	310	ff0000	0.3	48	22	4	109	0	0
74957	4492	515.5	310	ffffff	0.3	48	21	4	109	0	0
74974	4493	515.5	310	ffffff	1	48	21	4	109	0	0
74991	4494	515.5	310	ffffff	1	48	21	4	109	0	0
75008	4495	515.5	310	ffffff	1	48	21	4	109	0	0
75024	4496	515.5	310	ffffff	1	48	21	4	109	0	0
75040	4497	515.5	310	ffffff	1	48	21	4	109	0	0
75057	4498	515.5	310	ffffff	1	48	21	4	109	0	0
75074	4499	515.5	310	ffffff	1	48	21	4	109	0	0
75090	4500	515.5	310	ffffff	0.3	48	21	4	109	0	0
75107	4501	515.5	310	ffffff	0.3	48	21	4	109	0	0
75124	4502	515.5	310	ffffff	0.3	48	21	4	109	0	0
75140	4503	515.5	310	ffffff	0.3	48	21	4	109	0	0
75158	4504	515.5	310	ffffff	0.3	49	21	4	109	0	0
75174	4505	515.5	310	ffffff	0.3	49	21	4	109	0	0
75191	4506	515.5	310	ffffff	1	49	21	4	109	0	0
75208	4507	515.5	310	ffffff	1	49	21	4	109	0	0
75224	4508	515.5	310	ffffff	1	49	21	4	109	0	0
75241	4509	515.5	310	ffffff	1	49	20	4	109	0	0
75257	4510	515.5	310	ffffff	1	49	20	4	109	0	0
75274	4511	515.5	310	ffffff	1	49	20	4	109	0	0
75290	4512	515.5	310	ffffff	0.3	49	20	4	109	0	0
75307	4513	515.5	310	ffffff	0.3	49	20	4	109	0	0
75324	4514	515.5	310	ffffff	0.3	49	20	4	109	0	0
75341	4515	515.5	310	ffffff	0.3	49	20	4	109	0	0
75357	4516	515.5	310	ffffff	0.3	49	20	4	109	0	0
75374	4517	515.5	310	ffffff	0.3	49	20	4	109	0	0
75390	4518	515.5	310	ffffff	0.3	49	20	4	109	0	0
75407	4519	515.5	310	ffffff	1	49	20	4	109	0	0
75423	4520	515.5	310	ffffff	1	49	20	4	109	0	0
75440	4521	515.5	310	ffffff	1	49	20	4	109	0	0
75457	4522	515.5	310	ffffff	1	50	20	4	109	0	0
75473	4523	515.5	310	ffffff	1	50	20	4	109	0	0
75491	4524	515.5	310	ffffff	1	50	20	4	109	0	0
75507	4525	515.5	310	ffffff	1	50	20	4	109	0	0
75525	4526	515.5	310	ffffff	0.3	50	19	4	109	0	0
75541	4527	515.5	310	ffffff	0.3	50	19	4	109	0	0
75558	4528	515.5	310	ffffff	0.3	50	19	4	109	0	0
75574	4529	515.5	310	ffffff	0.3	50	19	4	109	0	0
75590	4530	515.5	310	ffffff	0.3	50	19	4	109	0	0
75608	4531	515.5	310	ffffff	0.3	52	19	4	109	0	0
75624	4532	515.5	310	ffffff	1	52	19	4	109	0	0
75641	4533	515.5	310	ffffff	1	52	19	4	109	0	0
75658	4534	515.5	310	ffffff	1	52	19	4	109	0	0
75674	4535	515.5	310	ffffff	1	52	19	4	109	0	0
75692	4536	515.5	310	ffffff	1	52	19	4	109	0	0
75709	4537	515.5	310	ffffff	1	52	19	4	109	0	0
75724	4538	515.5	310	ffffff	1	52	19	4	109	0	0
75742	4539	515.5	310	ff0000	1	52	19	4	109	0	0
75758	4540	515.5	310	ff0000	1	52	19	4	109	0	0
75775	4541	515.5	310	ff0000	1	52	19	4	109	0	0
75793	4542	515.5	310	ff0000	1	52	19	4	109	0	0
75808	4543	515.5	310	ff0000	1	52	18	4	109	0	0
75825	4544	515.5	310	ff0000	1	52	18	4	109	0	0
75842	4545	515.5	310	ff0000	0.3	52	18	4	109	0	0
75857	4546	515.5	310	ff0000	0.3	52	18	4	109	0	0
75874	4547	515.5	310	ff0000	0.3	52	18	4	109	0	0
75891	4548	515.5	310	ff0000	0.3	52	18	4	109	0	0
75907	4549	515.5	310	ff0000	0.3	52	18	4	109	0	0
75924	4550	515.5	310	ff0000	0.3	53	18	4	109	0	0
75941	4551	515.5	310	ffffff	0.3	53	18	4	109	0	0
75958	4552	515.5	310	ffffff	1	53	18	4	109	0	0
75975	4553	515.5	310	ffffff	1	53	18	4	109	0	0
75991	4554	515.5	310	ffffff	1	53	18	4	109	0	0
76008	4555	515.5	310	ffffff	1	53	18	4	109	0	0
76025	4556	515.5	310	ffffff	1	53	18	4	109	0	0
76041	4557	515.5	310	ffffff	1	53	18	4	109	0	0
76058	4558	515.5	310	ffffff	1	52	19	4	109	0	0
76075	4559	515.5	310	ffffff	0.3	52	19	4	109	0	0
76091	4560	515.5	310	ffffff	0.3	52	19	4	109	0	0
76108	4561	515.5	310	ffffff	0.3	52	19	4	109	0	0
76125	4562	515.5	310	ffffff	0.3	52	19	4	109	0	0
76142	4563	515.5	310	ffffff	0.3	52	19	4	109	0	0
76158	4564	515.5	310	ffffff	0.3	52	19	4	109	0	0
76175	4565	515.5	310	ffffff	0.3	52	19	4	109	0	0
76191	4566	515.5	310	ffffff	1	52	19	4	109	0	0
76208	4567	515.5	310	ffffff	1	52	19	4	109	0	0
76225	4568	515.5	310	ffffff	1	52	19	4	109	0	0
76241	4569	515.5	310	ffffff	1	53	19	4	109	0	0
76258	4570	515.5	310	ffffff	1	53	19	4	109	0	0
76274	4571	515.5	310	ffffff	1	53	19	4	109	0	0
76291	4572	515.5	310	ffffff	0.3	53	19	4	109	0	0
76308	4573	515.5	310	ffffff	0.3	53	19	4	109	0	0
76325	4574	515.5	310	ffffff	0.3	53	19	4	109	0	0
76341	4575	515.5	310	ffffff	0.3	52	20	4	109	0	0
76358	4576	515.5	310	ffffff	0.3	52	20	4	109	0	0
76375	4577	515.5	310	ffffff	0.3	52	20	4	109	0	0
76392	4578	515.5	310	ffffff	1	52	20	4	109	0	0
76408	4579	515.5	310	ffffff	1	52	20	4	109	0	0
76424	4580	515.5	310	ffffff	1	53	20	4	109	0	0
76441	4581	515.5	310	ffffff	1	53	20	4	109	0	0
76458	4582	515.5	310	ffffff	1	53	20	4	109	0	0
76475	4583	515.5	310	ffffff	1	53	20	4	109	0	0
76491	4584	515.5	310	ffffff	1	53	20	4	109	0	0
76508	4585	515.5	310	ffffff	0.3	53	20	4	109	0	0
76524	4586	515.5	310	ffffff	0.3	53	20	4	109	0	0
76541	4587	515.5	310	ffffff	0.3	53	20	4	109	0	0
76558	4588	515.5	310	ffffff	0.3	53	20	4	109	0	0
76575	4589	515.5	310	ffffff	0.3	53	20	4	109	0	0
76591	4590	515.5	310	ffffff	0.3	53	20	4	109	0	0
76610	4591	515.5	310	ffffff	1	53	20	4	109	0	0
76625	4592	515.5	310	ffffff	1	53	21	4	109	0	0
76642	4593	515.5	310	ffffff	1	53	21	4	109	0	0
76659	4594	515.5	310	ffffff	1	53	21	4	109	0	0
76675	4595	515.5	310	ffffff	1	53	21	4	109	0	0
76691	4596	515.5	310	ffffff	1	53	21	4	109	0	0
76708	4597	515.5	310	ffffff	1	53	21	4	109	0	0
76725	4598	515.5	310	ffffff	0.3	53	21	4	109	0	0
76742	4599	515.5	310	ffffff	1	53	21	4	109	0	0
76758	4600	515.5	310	ffffff	1	53	21	4	109	0	0
76776	4601			ffffff	1	53	20		109	0	0
76792	4602			ffffff	1	53	20		109	0	0
76809	4603			ffffff	1	53	20		109	0	0
76825	4604			ffffff	1	53	20		109	0	0
76842	4605			ffffff	1	53	20		109	0	0
76858	4606			ffffff	1	53	20		109	0	0
76874	4607			ffffff	1	53	20		109	0	0
76891	4608			ffffff	1	53	20		109	0	0
76908	4609			ffffff	1	53	20		109	0	0
76925	4610			ffffff	1	53	20		109	0	0
76942	4611			ffffff	1	53	20		109	0	0
76957	4612			ffffff	1	53	20		109	0	0
76974	4613			ffffff	1	53	20		109	0	0
76991	4614			ffffff	1	53	20		109	0	0
77008	4615			ffffff	1	53	20		109	0	0
77025	4616			ffffff	1	53	20		109	0	0
77041	4617			ffffff	1	53	20		109	0	0
77058	4618			ffffff	1	53	20		109	0	0
77074	4619			ffffff	1	53	20		109	0	0
77091	4620			ffffff	1	53	20		109	0	0
77108	4621			ffffff	1	53	20		109	0	0
77124	4622			ffffff	1	53	20		109	0	0
77141	4623			ffffff	1	53	20		109	0	0
77157	4624			ffffff	1	53	20		109	0	0
77175	4625			ffffff	1	53	20		109	0	0
77191	4626			ffffff	1	53	20		109	0	0
77208	4627			ffffff	1	53	20		109	0	0
77225	4628			ffffff	1	53	20		109	0	0
77241	4629			ffffff	1	53	20		109	0	0
77257	4630			ffffff	1	53	20		109	0	0
77279	4631			ffffff	1	53	20		109	0	0
77291	4632			ffffff	1	53	20		109	0	0
77307	4633			ffffff	1	53	20		109	0	0
77324	4634			ffffff	1	53	20		109	0	0
77341	4635			ffffff	1	53	20		109	0	0
77361	4636			ffffff	1	53	20		109	0	0
77375	4637			ffffff	1	53	20		109	0	0
77392	4638			ffffff	1	53	20		109	0	0
77410	4639			ffffff	1	53	20		109	0	0
77425	4640			ffffff	1	53	20		109	0	0
77442	4641			ffffff	1	53	20		109	0	0
77458	4642			ffffff	1	53	20		109	0	0
77474	4643			ffffff	1	53	20		109	0	0
77491	4644			ffffff	1	53	20		109	0	0
77507	4645			ffffff	1	53	20		109	0	0
77526	4646			ffffff	1	53	20		109	0	0
77541	4647			ffffff	1	53	20		109	0	0
77558	4648			ffffff	1	53	20		109	0	0
77574	4649			ffffff	1	53	20		109	0	0
77591	4650			ffffff	1	53	20		109	0	0
77608	4651			ffffff	1	53	20		109	0	0
77624	4652			ffffff	1	53	20		109	0	0
77642	4653			ffffff	1	53	20		109	0	0
77659	4654			ffffff	1	53	20		109	0	0
77674	4655			ffffff	1	53	20		109	0	0
77692	4656			ffffff	1	53	20		109	0	0
77709	4657			ffffff	1	53	20		109	0	0
77725	4658			ffffff	1	53	20		109	0	0
77740	4659			ffffff	1	53	20		109	0	0
77758	4660			ffffff	1	53	20		109	0	0
77780	4661			ffffff	1	53	20		109	0	0
77791	4662			ffffff	1	53	20		109	0	0
77809	4663			ffffff	1	53	20		109	0	0
77824	4664			ffffff	1	53	20		109	0	0
77841	4665			ffffff	1	53	20		109	0	0
77859	4666			ffffff	1	53	20		109	0	0
77874	4667			ffffff	1	53	20		109	0	0
77892	4668			ffffff	1	53	20		109	0	0
77908	4669			ffffff	1	53	20		109	0	0
77944	4670			ffffff	1	53	20		109	0	0
77951	4671			ffffff	1	53	20		109	0	0
77960	4672			ffffff	1	53	20		109	0	0
77974	4673			ffffff	1	53	20		109	0	0
77991	4674			ffffff	1	53	20		109	0	0
78026	4675			ffffff	1	53	20		109	0	0
78041	4676			ffffff	1	53	20		109	0	0
78058	4677			ffffff	1	53	20		109	0	0
78075	4678			ffffff	1	53	20		109	0	0
78092	4679			ffffff	1	53	20		109	0	0
78167	4680			ffffff	1	53	20		109	0	0
78196	4681			ffffff	1	53	20		109	0	0
78207	4682			ffffff	1	53	20		109	0	0
78224	4683			ffffff	1	53	20		109	0	0
78240	4684			ffffff	1	53	20		109	0	0
78257	4685			ffffff	1	53	20		109	0	0
78274	4686			ffffff	1	53	20		109	0	0
78290	4687			ffffff	1	53	20		109	0	0
78307	4688			ffffff	1	53	20		109	0	0
78324	4689			ffffff	1	53	20		109	0	0
78340	4690			ffffff	1	53	20		109	0	0
78357	4691			ffffff	1	53	20		109	0	0
78374	4692			ffffff	1	53	20		109	0	0
78390	4693			ffffff	1	53	20		109	0	0
78407	4694			ffffff	1	53	20		109	0	0
78424	4695			ffffff	1	53	20		109	0	0
78440	4696			ffffff	1	53	20		109	0	0
78457	4697			ffffff	1	53	20		109	0	0
78473	4698			ffffff	1	53	20		109	0	0
78490	4699			ffffff	1	53	20		109	0	0
78507	4700			ffffff	1	53	20		109	0	0
78524	4701			ffffff	1	53	20		109	0	0
78540	4702			ffffff	1	53	20		109	0	0
78557	4703			ffffff	1	53	20		109	0	0
78574	4704			ffffff	1	53	20		109	0	0
78590	4705			ffffff	1	53	20		109	0	0
78607	4706			ffffff	1	53	20		109	0	0
78624	4707			ffffff	1	53	20		109	0	0
78640	4708			ffffff	1	53	20		109	0	0
78657	4709			ffffff	1	53	20		109	0	0
78674	4710			ffffff	1	53	20		109	0	0
78690	4711			ffffff	1	53	20		109	0	0
78707	4712			ffffff	1	53	20		109	0	0
78724	4713			ffffff	1	53	20		109	0	0
78740	4714			ffffff	1	53	20		109	0	0
78757	4715			ffffff	1	53	20		109	0	0
78774	4716			ffffff	1	53	20		109	0	0
78790	4717			ffffff	1	53	20		109	0	0
78807	4718			ffffff	1	53	20		109	0	0
78823	4719			ffffff	1	53	20		109	0	0
78840	4720			ffffff	1	53	20		109	0	0
78857	4721			ffffff	1	53	20		109	0	0
78874	4722			ffffff	1	53	20		109	0	0
78890	4723			ffffff	1	53	20		109	0	0
78907	4724			ffffff	1	53	20		109	0	0
78924	4725			ffffff	1	53	20		109	0	0
78940	4726			ffffff	1	53	20		109	0	0
78957	4727			ffffff	1	53	20		109	0	0
78974	4728			ffffff	1	53	20		109	0	0
78990	4729			ffffff	1	53	20		109	0	0
79007	4730			ffffff	1	53	20		109	0	0
79024	4731			ffffff	1	53	20		109	0	0
79041	4732			ffffff	1	53	20		109	0	0
79057	4733			ffffff	1	53	20		109	0	0
79075	4734			ffffff	1	53	20		109	0	0
79091	4735			ffffff	1	53	20		109	0	0
79107	4736			ffffff	1	53	20		109	0	0
79123	4737			ffffff	1	53	20		109	0	0
79140	4738			ffffff	1	53	20		109	0	0
79157	4739			ffffff	1	53	20		109	0	0
79174	4740			ffffff	1	53	20		109	0	0
79190	4741			ffffff	1	53	20		109	0	0
79207	4742			ffffff	1	53	20		109	0	0
79224	4743			ffffff	1	53	20		109	0	0
79241	4744			ffffff	1	53	20		109	0	0
79257	4745			ffffff	1	53	20		109	0	0
79273	4746			ffffff	1	53	20		109	0	0
79290	4747			ffffff	1	53	20		109	0	0
79307	4748			ffffff	1	53	20		109	0	0
79324	4749			ffffff	1	53	20		109	0	0
79340	4750			ffffff	1	53	20		109	0	0
79357	4751			ffffff	1	53	20		109	0	0
79374	4752			ffffff	1	53	20		109	0	0
79390	4753			ffffff	1	53	20		109	0	0
79407	4754			ffffff	1	53	20		109	0	0
79423	4755			ffffff	1	53	20		109	0	0
79440	4756			ffffff	1	53	20		109	0	0
79457	4757			ffffff	1	53	20		109	0	0
79474	4758			ffffff	1	53	20		109	0	0
79491	4759			ffffff	1	53	20		109	0	0
79507	4760			ffffff	1	53	20		109	0	0
79524	4761			ffffff	1	53	20		109	0	0
79540	4762			ffffff	1	53	20		109	0	0
79557	4763			ffffff	1	53	20		109	0	0
79574	4764			ffffff	1	53	20		109	0	0
79590	4765			ffffff	1	53	20		109	0	0
79607	4766			ffffff	1	53	20		109	0	0
79624	4767			ffffff	1	53	20		109	0	0
79641	4768			ffffff	1	53	20		109	0	0
79657	4769			ffffff	1	53	20		109	0	0
79674	4770			ffffff	1	53	20		109	0	0
79690	4771			ffffff	1	53	20		109	0	0
79707	4772			ffffff	1	53	20		109	0	0
79724	4773			ffffff	1	53	20		109	0	0
79740	4774			ffffff	1	53	20		109	0	0
79757	4775			ffffff	1	53	20		109	0	0
79774	4776			ffffff	1	53	20		109	0	0
79790	4777			ffffff	1	53	20		109	0	0
79807	4778			ffffff	1	53	20		109	0	0
79824	4779			ffffff	1	53	20		109	0	0
79840	4780			ffffff	1	53	20		109	0	0
79857	4781			ffffff	1	53	20		109	0	0
79874	4782			ffffff	1	53	20		109	0	0
79890	4783			ffffff	1	53	20		109	0	0
79907	4784			ffffff	1	53	20		109	0	0
79924	4785			ffffff	1	53	20		109	0	0
79940	4786			ffffff	1	53	20		109	0	0
79957	4787			ffffff	1	53	20		109	0	0
79974	4788			ffffff	1	53	20		109	0	0
79990	4789			ffffff	1	53	20		109	0	0
80007	4790			ffffff	1	53	20		109	0	0
80024	4791			ffffff	1	53	20		109	0	0
80040	4792			ffffff	1	53	20		109	0	0
80057	4793			ffffff	1	53	20		109	0	0
80074	4794			ffffff	1	53	20		109	0	0
80090	4795			ffffff	1	53	20		109	0	0
80107	4796			ffffff	1	53	20		109	0	0
80123	4797			ffffff	1	53	20		109	0	0
80140	4798			ffffff	1	53	20		109	0	0
80157	4799			ffffff	1	53	20		109	0	0
80174	4800			ffffff	1	53	20		109	0	0
80190	4801			ffffff	1	53	20		109	0	0
80207	4802			ffffff	1	53	20		109	0	0
80224	4803			ffffff	1	53	20		109	0	0
80240	4804			ffffff	1	53	20		109	0	0
80257	4805			ffffff	1	53	20		109	0	0
80274	4806			ffffff	1	53	20		109	0	0
80290	4807			ffffff	1	53	20		109	0	0
80307	4808			ffffff	1	53	20		109	0	0
80323	4809			ffffff	1	53	20		109	0	0
80340	4810			ffffff	1	53	20		109	0	0
80357	4811			ffffff	1	53	20		109	0	0
80374	4812			ffffff	1	53	20		109	0	0
80390	4813			ffffff	1	53	20		109	0	0
80407	4814			ffffff	1	53	20		109	0	0
80424	4815			ffffff	1	53	20		109	0	0
80440	4816			ffffff	1	53	20		109	0	0
80457	4817			ffffff	1	53	20		109	0	0
80473	4818			ffffff	1	53	20		109	0	0
80490	4819			ffffff	1	53	20		109	0	0
80507	4820			ffffff	1	53	20		109	0	0
80523	4821			ffffff	1	53	20		109	0	0
80540	4822			ffffff	1	53	20		109	0	0
80557	4823			ffffff	1	53	20		109	0	0
80573	4824			ffffff	1	53	20		109	0	0
80590	4825			ffffff	1	53	20		109	0	0
80607	4826			ffffff	1	53	20		109	0	0
80624	4827			ffffff	1	53	20		109	0	0
80641	4828			ffffff	1	53	20		109	0	0
80659	4829			ffffff	1	53	20		109	0	0
80674	4830	515.5	310	ffffff	1	5	68	245	109	0	0
80691	4831	515.5	310	ffffff	1	5	68	244	109	0	0
80708	4832	515.5	310	ffffff	1	5	68	243	109	0	0
80724	4833	515.5	310	ffffff	1	5	68	243	109	0	0
80740	4834	515.5	310	ffffff	1	5	68	241	109	0	0
80757	4835	515.5	310	ffffff	1	5	68	240	109	0	0
80774	4836	515.5	310	ffffff	0.3	5	68	240	109	0	0
80791	4837	515.5	310	ffffff	0.3	5	68	239	109	0	0
80807	4838	515.5	310	ffffff	0.3	5	68	238	109	0	0
80824	4839	515.5	310	ffffff	0.3	5	68	238	109	0	0
80841	4840	515.5	310	ffffff	0.3	5	68	237	109	0	0
80858	4841	515.5	310	ffffff	0.3	5	68	237	109	0	0
80874	4842	515.5	310	ffffff	0.3	5	68	236	109	0	0
80891	4843	515.5	310	ffffff	1	5	68	235	109	0	0
80907	4844	515.5	310	ffffff	1	5	68	235	109	0	0
80924	4845	515.5	310	ffffff	1	5	68	234	109	0	0
80941	4846	515.5	310	ffffff	1	5	68	233	109	0	0
80957	4847	515.5	310	ffffff	1	5	68	233	109	0	0
80973	4848	515.5	310	ffffff	1	5	68	232	109	0	0
80991	4849	515.5	310	ffffff	0.3	5	68	231	109	0	0
81007	4850	515.5	310	ffffff	0.3	6	68	231	109	0	0
81024	4851	515.5	310	ffffff	0.3	6	68	230	109	0	0
81041	4852	515.5	310	ffffff	0.3	6	68	229	109	0	0
81057	4853	515.5	310	ffffff	0.3	6	68	229	109	0	0
81074	4854	515.5	310	ffffff	0.3	6	68	228	109	0	0
81091	4855	515.5	310	ffffff	1	6	67	228	109	0	0
81108	4856	515.5	310	ffffff	1	6	67	227	109	0	0
81124	4857	515.5	310	ffffff	1	6	66	226	109	0	0
81141	4858	515.5	310	ffffff	1	6	66	226	109	0	0
81157	4859	515.5	310	ffffff	1	6	66	225	109	0	0
81174	4860	515.5	310	ffffff	1	6	66	224	109	0	0
81190	4861	515.5	310	ffffff	0.3	6	66	224	109	0	0
81207	4862	515.5	310	ffffff	0.3	6	66	223	109	0	0
81224	4863	515.5	310	ffffff	0.3	6	66	222	109	0	0
81241	4864	515.5	310	ffffff	0.3	5	67	269	109	0	0
81257	4865	515.5	310	ffffff	0.3	5	67	268	109	0	0
81274	4866	515.5	310	ffffff	0.3	5	67	268	109	0	0
81290	4867	515.5	310	ffffff	1	5	67	267	109	0	0
81307	4868	515.5	310	ffffff	1	5	67	266	109	0	0
81324	4869	515.5	310	ffffff	1	5	67	266	109	0	0
81341	4870	515.5	310	ffffff	1	5	67	265	109	0	0
81358	4871	515.5	310	ffffff	1	5	67	264	109	0	0
81374	4872	515.5	310	ffffff	1	5	67	264	109	0	0
81390	4873	515.5	310	ffffff	1	5	67	263	109	0	0
81408	4874	515.5	310	ffffff	0.3	5	67	262	109	0	0
81424	4875	515.5	310	ffffff	0.3	5	67	262	109	0	0
81441	4876	515.5	310	ffffff	0.3	5	67	260	109	0	0
81458	4877	515.5	310	ffffff	0.3	5	67	259	109	0	0
81474	4878	515.5	310	ffffff	0.3	5	67	259	109	0	0
81491	4879	515.5	310	ffffff	0.3	5	67	259	109	0	0
81507	4880	515.5	310	ffffff	1	5	67	258	109	0	0
81524	4881	515.5	310	ffffff	1	5	67	257	109	0	0
81540	4882	515.5	310	ffffff	1	5	67	256	109	0	0
81558	4883	515.5	310	ffffff	1	6	54	255	109	0	0
81577	4884	515.5	310	ffffff	1	6	54	255	109	0	0
81591	4885	515.5	310	ffffff	1	6	48	254	109	0	0
81609	4886	515.5	310	ffffff	1	6	45	253	109	0	0
81625	4887	515.5	310	ffffff	0.3	6	44	253	109	0	0
81642	4888	515.5	310	ffffff	0.3	6	43	252	109	0	0
81658	4889	515.5	310	ffffff	0.3	6	43	251	109	0	0
81675	4890	515.5	310	ffffff	0.3	6	43	251	109	0	0
81692	4891	515.5	310	ffffff	1	6	43	250	109	0	0
81708	4892	515.5	310	ffffff	1	6	43	249	109	0	0
81725	4893	515.5	310	ffffff	1	6	43	249	109	0	0
81742	4894	515.5	310	ffffff	1	6	43	248	109	0	0
81760	4895	515.5	310	ffffff	1	6	43	247		0	0
81777	4896	515.5	310	ffffff	1	6	43	247		0	0
81791	4897	515.5	310	ffffff	1	6	43	247		0	0
81808	4898	515.5	310	ffffff	1	6	43	247		0	0
81824	4899	515.5	310	ffffff	1	6	43	247		0	0
81840	4900	515.5	310	ffffff	1	6	43	247		0	0
81858	4901	515.5	310	ffffff	1	6	43	247		0	0
81874	4902	515.5	310	ffffff	1	6	43	247		0	0
81892	4903	515.5	310	ffffff	1	6	43	247		0	0
81909	4904	515.5	310	ffffff	1	6	43	247		0	0
81925	4905	515.5	310	ffffff	1	6	43	247		0	0
81941	4906	515.5	310	ffffff	1	6	43	247		0	0
81958	4907	515.5	310	ffffff	1	6	43	247		0	0
81975	4908	515.5	310	ffffff	1	6	43	247		0	0
81991	4909	515.5	310	ffffff	1	6	43	247		0	0
82008	4910	515.5	310	ffffff	1	6	43	247		0	0
82025	4911	515.5	310	ffffff	1	6	43	247		0	0
82042	4912	515.5	310	ffffff	1	6	43	247		0	0
82058	4913	515.5	310	ffffff	1	6	43	247		0	0
82074	4914	515.5	310	ffffff	1	6	43	247		0	0
82091	4915	515.5	310	ffffff	1	6	43	247		0	0
82108	4916	515.5	310	ffffff	1	6	43	247		0	0
82125	4917	515.5	310	ffffff	1	6	43	247		0	0
82140	4918	515.5	310	ffffff	1	6	43	247		0	0
82157	4919	515.5	310	ffffff	1	6	43	247		0	0
82173	4920	515.5	310	ffffff	1	6	43	247		0	0
82190	4921	515.5	310	ffffff	1	6	43	247		0	0
82207	4922	515.5	310	ffffff	1	6	43	247		0	0
82223	4923	515.5	310	ffffff	1	6	43	247		0	0
82240	4924	515.5	310	ffffff	1	6	43	247		0	0
82257	4925	515.5	310	ffffff	1	6	43	247		0	0
82273	4926	515.5	310	ffffff	1	6	43	247		0	0
82290	4927	515.5	310	ffffff	1	6	43	247		0	0
