t	frame	heroX	heroY	tint	alpha	enemies	gems	nearest	meters	meteors	boss
70174	4210	515.5	310	ffffff	0.3	47	26	4	258	0	0
70190	4211	515.5	310	ffffff	0.3	47	26	4	258	0	0
70207	4212	515.5	310	ff0000	1	47	26	4	258	0	0
70225	4213	515.5	310	ff0000	1	47	26	4	258	0	0
70241	4214	515.5	310	ff0000	1	47	26	4	258	0	0
70258	4215	515.5	310	ff0000	1	47	26	4	258	0	0
70274	4216	515.5	310	ff0000	1	47	26	4	258	0	0
70292	4217	515.5	310	ff0000	1	47	26	4	258	0	0
70308	4218	515.5	310	ff0000	0.3	48	26	4	258	0	0
70325	4219	515.5	310	ff0000	0.3	48	26	4	258	0	0
70343	4220	515.5	310	ff0000	0.3	48	26	4	258	0	0
70360	4221	515.5	310	ff0000	0.3	47	27	4	258	0	0
70375	4222	515.5	310	ff0000	0.3	47	27	4	258	0	0
70392	4223	515.5	310	ff0000	0.3	48	26	4	258	0	0
70408	4224	515.5	310	ffffff	0.3	48	26	4	258	0	0
70425	4225	515.5	310	ffffff	1	48	26	4	258	0	0
70443	4226	515.5	310	ffffff	1	48	26	4	258	0	0
70458	4227	515.5	310	ffffff	1	48	26	4	258	0	0
70475	4228	515.5	310	ffffff	1	48	26	4	258	0	0
70491	4229	515.5	310	ffffff	1	48	26	4	258	0	0
70508	4230	515.5	310	ffffff	1	48	26	4	258	0	0
70524	4231	515.5	310	ffffff	0.3	48	26	4	258	0	0
70541	4232	515.5	310	ffffff	0.3	48	26	4	258	0	0
70558	4233	515.5	310	ffffff	0.3	48	26	4	258	0	0
70575	4234	515.5	310	ffffff	0.3	48	26	4	258	0	0
70591	4235	515.5	310	ffffff	0.3	48	26	4	258	0	0
70612	4236	515.5	310	ffffff	0.3	48	26	4	258	0	0
70624	4237	515.5	310	ffffff	0.3	48	26	4	258	0	0
70641	4238	515.5	310	ffffff	1	47	27	4	258	0	0
70659	4239	515.5	310	ffffff	1	48	27	4	258	0	0
70674	4240	515.5	310	ffffff	1	48	27	4	258	0	0
70691	4241	515.5	310	ffffff	1	48	26	4	258	0	0
70707	4242	515.5	310	ffffff	1	48	26	4	258	0	0
70725	4243	515.5	310	ffffff	1	48	26	4	258	0	0
70740	4244	515.5	310	ffffff	1	48	26	4	258	0	0
70758	4245	515.5	310	ffffff	0.3	48	26	4	258	0	0
70775	4246	515.5	310	ffffff	0.3	48	26	4	258	0	0
70791	4247	515.5	310	ffffff	0.3	48	26	4	258	0	0
70808	4248	515.5	310	ffffff	0.3	48	26	4	258	0	0
70825	4249	515.5	310	ffffff	0.3	48	26	4	258	0	0
70841	4250	515.5	310	ffffff	0.3	48	26	4	258	0	0
70858	4251	515.5	310	ffffff	1	48	26	4	258	0	0
70874	4252	515.5	310	ffffff	1	48	26	4	258	0	0
70891	4253	515.5	310	ffffff	1	48	26	4	258	0	0
70907	4254	515.5	310	ffffff	1	48	26	4	258	0	0
70924	4255	515.5	310	ffffff	1	47	27	4	258	0	0
70942	4256	515.5	310	ffffff	1	48	27	4	258	0	0
70960	4257	515.5	310	ffffff	0.3	48	26	4	258	0	0
70975	4258	515.5	310	ffffff	0.3	48	26	4	258	0	0
70990	4259	515.5	310	ffffff	0.3	48	26	4	258	0	0
71008	4260	515.5	310	ffffff	0.3	48	26	4	258	0	0
71024	4261	515.5	310	ffffff	0.3	48	26	4	258	0	0
71041	4262	515.5	310	ffffff	0.3	48	26	4	258	0	0
71057	4263	515.5	310	ffffff	0.3	48	26	4	258	0	0
71074	4264	515.5	310	ffffff	1	48	26	4	258	0	0
71090	4265	515.5	310	ffffff	1	48	26	4	258	0	0
71108	4266	515.5	310	ffffff	1	48	26	4	258	0	0
71124	4267	515.5	310	ffffff	1	48	26	4	258	0	0
71141	4268	515.5	310	ffffff	1	48	26	4	258	0	0
71158	4269	515.5	310	ffffff	1	48	26	4	258	0	0
71174	4270	515.5	310	ffffff	0.3	48	26	4	258	0	0
71191	4271	515.5	310	ffffff	0.3	48	26	4	258	0	0
71208	4272	515.5	310	ff0000	1	47	27	4	258	0	0
71225	4273	515.5	310	ff0000	1	47	27	4	258	0	0
71242	4274	515.5	310	ff0000	1	47	27	4	258	0	0
71259	4275	515.5	310	ff0000	1	47	27	4	258	0	0
71277	4276	515.5	310	ff0000	1	47	26	4	258	0	0
71292	4277	515.5	310	ff0000	1	48	26	4	258	0	0
71308	4278	515.5	310	ff0000	0.3	48	26	4	258	0	0
71325	4279	515.5	310	ff0000	0.3	48	26	4	258	0	0
71341	4280	515.5	310	ff0000	0.3	48	26	4	258	0	0
71358	4281	515.5	310	ff0000	0.3	48	26	4	258	0	0
71375	4282	515.5	310	ff0000	0.3	48	26	4	258	0	0
71392	4283	515.5	310	ff0000	0.3	48	26	4	258	0	0
71408	4284	515.5	310	ff0000	0.3	48	26	4	258	0	0
71425	4285	515.5	310	ffffff	1	48	26	4	258	0	0
71441	4286	515.5	310	ffffff	1	48	26	4	258	0	0
71458	4287	515.5	310	ffffff	1	48	26	4	258	0	0
71475	4288	515.5	310	ffffff	1	48	26	4	258	0	0
71491	4289	515.5	310	ffffff	1	48	27	4	258	0	0
71508	4290	515.5	310	ffffff	1	48	27	4	258	0	0
71525	4291	515.5	310	ffffff	1	48	27	4	258	0	0
71541	4292	515.5	310	ffffff	0.3	48	26	4	258	0	0
71558	4293	515.5	310	ffffff	0.3	48	26	4	258	0	0
71574	4294	515.5	310	ffffff	0.3	48	26	4	258	0	0
71592	4295	515.5	310	ffffff	0.3	48	26	4	258	0	0
71607	4296	515.5	310	ffffff	0.3	48	26	4	258	0	0
71625	4297	515.5	310	ffffff	0.3	48	26	4	258	0	0
71641	4298	515.5	310	ffffff	0.3	48	26	4	258	0	0
71658	4299	515.5	310	ffffff	1	48	26	4	258	0	0
71674	4300	515.5	310	ffffff	1	48	26	4	258	0	0
71692	4301	515.5	310	ffffff	1	48	26	4	258	0	0
71708	4302	515.5	310	ffffff	1	48	26	4	258	0	0
71724	4303	515.5	310	ffffff	1	50	26	4	258	0	0
71741	4304	515.5	310	ffffff	1	50	26	4	258	0	0
71757	4305	515.5	310	ffffff	1	50	26	4	258	0	0
71774	4306	515.5	310	ffffff	0.3	49	27	4	258	0	0
71790	4307	515.5	310	ffffff	0.3	49	27	4	258	0	0
71807	4308	515.5	310	ffffff	0.3	49	27	4	258	0	0
71824	4309	515.5	310	ffffff	0.3	49	26	4	258	0	0
71842	4310	515.5	310	ffffff	0.3	49	26	4	258	0	0
71858	4311	515.5	310	ffffff	0.3	49	26	4	258	0	0
71875	4312	515.5	310	ffffff	1	49	26	4	258	0	0
71891	4313	515.5	310	ffffff	1	49	26	4	258	0	0
71908	4314	515.5	310	ffffff	1	49	26	4	258	0	0
71925	4315	515.5	310	ffffff	1	49	26	4	258	0	0
71942	4316	515.5	310	ffffff	1	49	26	4	258	0	0
71958	4317	515.5	310	ffffff	1	49	26	4	258	0	0
71975	4318	515.5	310	ffffff	0.3	50	26	4	258	0	0
71991	4319	515.5	310	ffffff	0.3	50	26	4	258	0	0
72007	4320	515.5	310	ffffff	0.3	50	26	4	258	0	0
72024	4321	515.5	310	ffffff	0.3	50	26	4	258	0	0
72042	4322	515.5	310	ffffff	0.3	50	26	4	258	0	0
72057	4323	515.5	310	ffffff	0.3	49	27	4	258	0	0
72075	4324	515.5	310	ffffff	0.3	49	27	4	258	0	0
72091	4325	515.5	310	ffffff	1	49	27	4	258	0	0
72108	4326	515.5	310	ffffff	1	49	26	4	258	0	0
72125	4327	515.5	310	ffffff	1	49	26	4	258	0	0
72142	4328	515.5	310	ffffff	1	49	26	4	258	0	0
72158	4329	515.5	310	ffffff	1	49	26	4	258	0	0
72176	4330	515.5	310	ffffff	1	49	26	4	258	0	0
72192	4331	515.5	310	ffffff	0.3	49	26	4	258	0	0
72208	4332	515.5	310	ffffff	0.3	49	26	4	258	0	0
72224	4333	515.5	310	ffffff	1	49	26	4	258	0	0
72241	4334	515.5	310	ffffff	1	50	26	4	258	0	0
72258	4335	515.5	310	ffffff	1	50	26	4	258	0	0
72275	4336	515.5	310	ffffff	1	50	26	4	258	0	0
72291	4337	515.5	310	ffffff	1	50	26	4	258	0	0
72308	4338	515.5	310	ffffff	1	50	26	4	258	0	0
72324	4339	515.5	310	ffffff	1	50	26	4	258	0	0
72342	4340	515.5	310	ffffff	1	49	27	4	258	0	0
72358	4341	515.5	310	ffffff	1	49	27	4	258	0	0
72373	4342	515.5	310	ffffff	1	49	27	4	258	0	0
72391	4343	515.5	310	ffffff	1	49	27	4	258	0	0
72408	4344	515.5	310	ffffff	1	49	26	4	258	0	0
72425	4345	515.5	310	ffffff	1	49	26	4	258	0	0
72443	4346	515.5	310	ffffff	1	49	26	4	258	0	0
72458	4347	515.5	310	ffffff	1	49	26	4	258	0	0
72476	4348	515.5	310	ffffff	1	49	26	4	258	0	0
72492	4349	515.5	310	ff0000	1	49	26	4	258	0	0
72508	4350	515.5	310	ff0000	1	49	26	4	258	0	0
72524	4351	515.5	310	ff0000	1	50	26	4	258	0	0
72541	4352	515.5	310	ff0000	1	50	26	4	258	0	0
72558	4353	515.5	310	ff0000	1	50	26	4	258	0	0
72575	4354	515.5	310	ff0000	1	50	26	4	258	0	0
72590	4355	515.5	310	ff0000	1	50	26	4	258	0	0
72607	4356	515.5	310	ff0000	0.3	50	26	4	258	0	0
72624	4357	515.5	310	ff0000	0.3	49	27	4	258	0	0
72641	4358	515.5	310	ff0000	0.3	49	27	4	258	0	0
72658	4359	515.5	310	ff0000	0.3	49	26	4	258	0	0
72675	4360	515.5	310	ff0000	0.3	49	26	4	258	0	0
72691	4361	515.5	310	ffffff	0.3	49	26	4	258	0	0
72708	4362	515.5	310	ffffff	1	49	26	4	258	0	0
72725	4363	515.5	310	ffffff	1	49	26	4	258	0	0
72741	4364	515.5	310	ffffff	1	49	26	4	258	0	0
72759	4365	515.5	310	ffffff	1	49	26	4	258	0	0
72775	4366	515.5	310	ffffff	1	49	26	4	258	0	0
72791	4367	515.5	310	ffffff	1	49	26	4	258	0	0
72808	4368	515.5	310	ffffff	1	49	26	4	258	0	0
72825	4369	515.5	310	ffffff	0.3	50	26	4	258	0	0
72842	4370	515.5	310	ffffff	0.3	50	26	4	258	0	0
72859	4371	515.5	310	ffffff	0.3	50	26	4	258	0	0
72875	4372	515.5	310	ffffff	0.3	50	26	4	258	0	0
72892	4373	515.5	310	ffffff	0.3	50	26	4	258	0	0
72909	4374	515.5	310	ffffff	0.3	49	27	4	258	0	0
72925	4375	515.5	310	ffffff	0.3	49	27	4	258	0	0
72941	4376	515.5	310	ffffff	1	49	27	4	258	0	0
72959	4377	515.5	310	ffffff	1	49	26	4	258	0	0
72976	4378	515.5	310	ffffff	1	50	26	4	258	0	0
72993	4379	515.5	310	ffffff	1	50	26	4	258	0	0
73008	4380	515.5	310	ffffff	1	50	26	4	258	0	0
73024	4381	515.5	310	ffffff	1	50	26	4	258	0	0
73040	4382	515.5	310	ffffff	0.3	50	26	4	258	0	0
73058	4383	515.5	310	ffffff	0.3	50	26	4	258	0	0
73075	4384	515.5	310	ffffff	0.3	50	26	4	258	0	0
73092	4385	515.5	310	ffffff	0.3	50	26	4	258	0	0
73107	4386	515.5	310	ffffff	0.3	50	26	4	258	0	0
73124	4387	515.5	310	ffffff	0.3	50	26	4	258	0	0
73141	4388	515.5	310	ffffff	1	50	26	4	258	0	0
73158	4389	515.5	310	ffffff	1	50	26	4	258	0	0
73174	4390	515.5	310	ffffff	1	50	26	4	258	0	0
73191	4391	515.5	310	ffffff	1	49	27	4	258	0	0
73209	4392	515.5	310	ffffff	1	49	27	4	258	0	0
73225	4393	515.5	310	ffffff	1	49	27	4	258	0	0
73241	4394	515.5	310	ffffff	0.3	49	27	4	258	0	0
73258	4395	515.5	310	ffffff	0.3	49	27	4	258	0	0
73275	4396	515.5	310	ffffff	0.3	49	26	4	258	0	0
73291	4397	515.5	310	ffffff	0.3	50	26	4	258	0	0
73308	4398	515.5	310	ffffff	0.3	50	26	4	258	0	0
73325	4399	515.5	310	ffffff	0.3	50	26	4	258	0	0
73342	4400	515.5	310	ffffff	1	50	26	4	258	0	0
73359	4401	515.5	310	ffffff	1	50	26	4	258	0	0
73374	4402	515.5	310	ffffff	1	50	26	4	258	0	0
73391	4403	515.5	310	ffffff	1	50	26	4	258	0	0
73408	4404	515.5	310	ffffff	1	50	26	4	258	0	0
73424	4405	515.5	310	ffffff	1	50	26	4	258	0	0
73441	4406	515.5	310	ffffff	1	50	26	4	258	0	0
73459	4407	515.5	310	ffffff	0.3	50	26	4	258	0	0
73474	4408	515.5	310	ffffff	0.3	49	27	4	258	0	0
73491	4409	515.5	310	ffffff	0.3	49	27	4	258	0	0
73509	4410	515.5	310	ffffff	1	49	27	4	258	0	0
73525	4411	515.5	310	ffffff	1	49	26	4	258	0	0
73542	4412	515.5	310	ffffff	1	49	26	4	258	0	0
73559	4413			ffffff	1	49	25		258	0	0
73576	4414			ffffff	1	49	25		258	0	0
73592	4415			ffffff	1	49	25		258	0	0
73608	4416			ffffff	1	49	25		258	0	0
73624	4417			ffffff	1	49	25		258	0	0
73641	4418			ffffff	1	49	25		258	0	0
73657	4419			ffffff	1	49	25		258	0	0
73675	4420			ffffff	1	49	25		258	0	0
73691	4421			ffffff	1	49	25		258	0	0
73708	4422			ffffff	1	49	25		258	0	0
73723	4423			ffffff	1	49	25		258	0	0
73740	4424			ffffff	1	49	25		258	0	0
73757	4425			ffffff	1	49	25		258	0	0
73775	4426			ffffff	1	49	25		258	0	0
73791	4427			ffffff	1	49	25		258	0	0
73808	4428			ffffff	1	49	25		258	0	0
73825	4429			ffffff	1	49	25		258	0	0
73842	4430			ffffff	1	49	25		258	0	0
73858	4431			ffffff	1	49	25		258	0	0
73875	4432			ffffff	1	49	25		258	0	0
73891	4433			ffffff	1	49	25		258	0	0
73908	4434			ffffff	1	49	25		258	0	0
73924	4435			ffffff	1	49	25		258	0	0
73942	4436			ffffff	1	49	25		258	0	0
73958	4437			ffffff	1	49	25		258	0	0
73975	4438			ffffff	1	49	25		258	0	0
73991	4439			ffffff	1	49	25		258	0	0
74008	4440			ffffff	1	49	25		258	0	0
74025	4441			ffffff	1	49	25		258	0	0
74041	4442			ffffff	1	49	25		258	0	0
74058	4443			ffffff	1	49	25		258	0	0
74075	4444			ffffff	1	49	25		258	0	0
74091	4445			ffffff	1	49	25		258	0	0
74107	4446			ffffff	1	49	25		258	0	0
74125	4447			ffffff	1	49	25		258	0	0
74141	4448			ffffff	1	49	25		258	0	0
74158	4449			ffffff	1	49	25		258	0	0
74175	4450			ffffff	1	49	25		258	0	0
74190	4451			ffffff	1	49	25		258	0	0
74209	4452			ffffff	1	49	25		258	0	0
74224	4453			ffffff	1	49	25		258	0	0
74243	4454			ffffff	1	49	25		258	0	0
74257	4455			ffffff	1	49	25		258	0	0
74275	4456			ffffff	1	49	25		258	0	0
74290	4457			ffffff	1	49	25		258	0	0
74307	4458			ffffff	1	49	25		258	0	0
74324	4459			ffffff	1	49	25		258	0	0
74340	4460			ffffff	1	49	25		258	0	0
74358	4461			ffffff	1	49	25		258	0	0
74376	4462			ffffff	1	49	25		258	0	0
74391	4463			ffffff	1	49	25		258	0	0
74408	4464			ffffff	1	49	25		258	0	0
74424	4465			ffffff	1	49	25		258	0	0
74440	4466			ffffff	1	49	25		258	0	0
74459	4467			ffffff	1	49	25		258	0	0
74474	4468			ffffff	1	49	25		258	0	0
74490	4469			ffffff	1	49	25		258	0	0
74507	4470			ffffff	1	49	25		258	0	0
74524	4471			ffffff	1	49	25		258	0	0
74541	4472			ffffff	1	49	25		258	0	0
74558	4473			ffffff	1	49	25		258	0	0
74577	4474			ffffff	1	49	25		258	0	0
74592	4475			ffffff	1	49	25		258	0	0
74607	4476			ffffff	1	49	25		258	0	0
74624	4477			ffffff	1	49	25		258	0	0
74640	4478			ffffff	1	49	25		258	0	0
74657	4479			ffffff	1	49	25		258	0	0
74674	4480			ffffff	1	49	25		258	0	0
74691	4481			ffffff	1	49	25		258	0	0
74708	4482			ffffff	1	49	25		258	0	0
74724	4483			ffffff	1	49	25		258	0	0
74741	4484			ffffff	1	49	25		258	0	0
74757	4485			ffffff	1	49	25		258	0	0
74774	4486			ffffff	1	49	25		258	0	0
74791	4487			ffffff	1	49	25		258	0	0
74807	4488			ffffff	1	49	25		258	0	0
74823	4489			ffffff	1	49	25		258	0	0
74840	4490			ffffff	1	49	25		258	0	0
74857	4491			ffffff	1	49	25		258	0	0
74875	4492			ffffff	1	49	25		258	0	0
74891	4493			ffffff	1	49	25		258	0	0
74908	4494			ffffff	1	49	25		258	0	0
74925	4495			ffffff	1	49	25		258	0	0
74942	4496			ffffff	1	49	25		258	0	0
74957	4497			ffffff	1	49	25		258	0	0
74974	4498			ffffff	1	49	25		258	0	0
74990	4499			ffffff	1	49	25		258	0	0
75007	4500			ffffff	1	49	25		258	0	0
75024	4501			ffffff	1	49	25		258	0	0
75041	4502			ffffff	1	49	25		258	0	0
75058	4503			ffffff	1	49	25		258	0	0
75075	4504			ffffff	1	49	25		258	0	0
75092	4505			ffffff	1	49	25		258	0	0
75108	4506			ffffff	1	49	25		258	0	0
75125	4507			ffffff	1	49	25		258	0	0
75141	4508			ffffff	1	49	25		258	0	0
75158	4509			ffffff	1	49	25		258	0	0
75176	4510			ffffff	1	49	25		258	0	0
75191	4511			ffffff	1	49	25		258	0	0
75207	4512			ffffff	1	49	25		258	0	0
75224	4513			ffffff	1	49	25		258	0	0
75241	4514			ffffff	1	49	25		258	0	0
75257	4515			ffffff	1	49	25		258	0	0
75276	4516			ffffff	1	49	25		258	0	0
75290	4517			ffffff	1	49	25		258	0	0
75307	4518			ffffff	1	49	25		258	0	0
75323	4519			ffffff	1	49	25		258	0	0
75341	4520			ffffff	1	49	25		258	0	0
75357	4521			ffffff	1	49	25		258	0	0
75374	4522			ffffff	1	49	25		258	0	0
75391	4523			ffffff	1	49	25		258	0	0
75408	4524			ffffff	1	49	25		258	0	0
75425	4525			ffffff	1	49	25		258	0	0
75441	4526			ffffff	1	49	25		258	0	0
75458	4527			ffffff	1	49	25		258	0	0
75474	4528			ffffff	1	49	25		258	0	0
75491	4529			ffffff	1	49	25		258	0	0
75509	4530			ffffff	1	49	25		258	0	0
75524	4531			ffffff	1	49	25		258	0	0
75541	4532			ffffff	1	49	25		258	0	0
75557	4533			ffffff	1	49	25		258	0	0
75574	4534			ffffff	1	49	25		258	0	0
75592	4535			ffffff	1	49	25		258	0	0
75608	4536			ffffff	1	49	25		258	0	0
75624	4537			ffffff	1	49	25		258	0	0
75641	4538			ffffff	1	49	25		258	0	0
75657	4539			ffffff	1	49	25		258	0	0
75673	4540			ffffff	1	49	25		258	0	0
75691	4541			ffffff	1	49	25		258	0	0
75725	4542	875	608	ffffff	1	0	0			0	0
75731	4543	515.5	310	ffffff	1	0	0			0	0
75741	4544	515.5	310	ffffff	1	0	0			0	0
75757	4545	515.5	310	ffffff	1	0	0			0	0
75776	4546	515.5	310	ffffff	1	0	0			0	0
75790	4547	515.5	310	ffffff	1	0	0			0	0
75806	4548	515.5	310	ffffff	1	0	0			0	0
75824	4549	515.5	310	ffffff	1	0	0			0	0
75840	4550	515.5	310	ffffff	1	0	0			0	0
75857	4551	515.5	310	ffffff	1	0	0			0	0
75874	4552	515.5	310	ffffff	1	0	0			0	0
75890	4553	515.5	310	ffffff	1	0	0			0	0
75907	4554	515.5	310	ffffff	1	0	0			0	0
75924	4555	515.5	310	ffffff	1	0	0			0	0
75940	4556	515.5	310	ffffff	1	0	0			0	0
75958	4557	515.5	310	ffffff	1	0	0			0	0
75974	4558	515.5	310	ffffff	1	0	0			0	0
75990	4559	515.5	310	ffffff	1	0	0			0	0
76007	4560	515.5	310	ffffff	1	0	0			0	0
76024	4561	515.5	310	ffffff	1	0	0			0	0
76040	4562	515.5	310	ffffff	1	0	0			0	0
76056	4563	515.5	310	ffffff	1	0	0			0	0
76074	4564	515.5	310	ffffff	1	0	0			0	0
76089	4565	515.5	310	ffffff	1	0	0			0	0
76106	4566	515.5	310	ffffff	1	0	0			0	0
76123	4567	515.5	310	ffffff	1	0	0			0	0
76140	4568	515.5	310	ffffff	1	0	0			0	0
76156	4569	515.5	310	ffffff	1	0	0			0	0
76173	4570	515.5	310	ffffff	1	0	0			0	0
76190	4571	515.5	310	ffffff	1	0	0			0	0
76206	4572	515.5	310	ffffff	1	0	0			0	0
76223	4573	515.5	310	ffffff	1	0	0			0	0
76240	4574	515.5	310	ffffff	1	0	0			0	0
76256	4575	515.5	310	ffffff	1	0	0			0	0
76273	4576	515.5	310	ffffff	1	0	0			0	0
76291	4577	515.5	310	ffffff	1	0	0			0	0
76306	4578	515.5	310	ffffff	1	0	0			0	0
76323	4579	515.5	310	ffffff	1	0	0			0	0
76340	4580	515.5	310	ffffff	1	0	0			0	0
76356	4581	515.5	310	ffffff	1	0	0			0	0
76373	4582	515.5	310	ffffff	1	0	0			0	0
76390	4583	515.5	310	ffffff	1	0	0			0	0
76406	4584	515.5	310	ffffff	1	0	0			0	0
76423	4585	515.5	310	ffffff	1	0	0			0	0
76440	4586	515.5	310	ffffff	1	0	0			0	0
76456	4587	515.5	310	ffffff	1	0	0			0	0
76473	4588	515.5	310	ffffff	1	0	0			0	0
76489	4589	515.5	310	ffffff	1	0	0			0	0
76506	4590	515.5	310	ffffff	1	0	0			0	0
76523	4591	515.5	310	ffffff	1	0	0			0	0
76540	4592	515.5	310	ffffff	1	0	0			0	0
76556	4593	515.5	310	ffffff	1	0	0			0	0
76573	4594	515.5	310	ffffff	1	0	0			0	0
76590	4595	515.5	310	ffffff	1	0	0			0	0
76606	4596	515.5	310	ffffff	1	0	0			0	0
76623	4597	515.5	310	ffffff	1	0	0			0	0
76640	4598	515.5	310	ffffff	1	0	0			0	0
76656	4599	515.5	310	ffffff	1	0	0			0	0
76674	4600	515.5	310	ffffff	1	0	0			0	0
76690	4601	515.5	310	ffffff	1	0	0			0	0
76706	4602	515.5	310	ffffff	1	0	0			0	0
76723	4603	515.5	310	ffffff	1	0	0			0	0
76740	4604	515.5	310	ffffff	1	0	0			0	0
76756	4605	515.5	310	ffffff	1	0	0			0	0
76773	4606	515.5	310	ffffff	1	0	0			0	0
76790	4607	515.5	310	ffffff	1	0	0			0	0
76806	4608	515.5	310	ffffff	1	0	0			0	0
76823	4609	515.5	310	ffffff	1	0	0			0	0
76840	4610	515.5	310	ffffff	1	0	0			0	0
76856	4611	515.5	310	ffffff	1	0	0			0	0
76873	4612	515.5	310	ffffff	1	0	0			0	0
76890	4613	515.5	310	ffffff	1	0	0			0	0
76907	4614	515.5	310	ffffff	1	0	0			0	0
76923	4615	515.5	310	ffffff	1	0	0			0	0
76940	4616	515.5	310	ffffff	1	0	0			0	0
76956	4617	515.5	310	ffffff	1	0	0			0	0
76973	4618	515.5	310	ffffff	1	0	0			0	0
76990	4619	515.5	310	ffffff	1	0	0			0	0
77007	4620	515.5	310	ffffff	1	0	0			0	0
77023	4621	515.5	310	ffffff	1	0	0			0	0
77040	4622	515.5	310	ffffff	1	0	0			0	0
77056	4623	515.5	310	ffffff	1	0	0			0	0
77073	4624	515.5	310	ffffff	1	0	0			0	0
77089	4625	515.5	310	ffffff	1	0	0			0	0
77106	4626	515.5	310	ffffff	1	0	0			0	0
77123	4627	515.5	310	ffffff	1	0	0			0	0
77140	4628	515.5	310	ffffff	1	0	0			0	0
77156	4629	515.5	310	ffffff	1	0	0			0	0
77173	4630	515.5	310	ffffff	1	0	0			0	0
77189	4631	515.5	310	ffffff	1	0	0			0	0
77206	4632	515.5	310	ffffff	1	0	0			0	0
77223	4633	515.5	310	ffffff	1	0	0			0	0
77240	4634	515.5	310	ffffff	1	0	0			0	0
77256	4635	515.5	310	ffffff	1	0	0			0	0
77273	4636	515.5	310	ffffff	1	0	0			0	0
77290	4637	515.5	310	ffffff	1	0	0			0	0
77306	4638	515.5	310	ffffff	1	0	0			0	0
77323	4639	515.5	310	ffffff	1	0	0			0	0
77340	4640	515.5	310	ffffff	1	0	0			0	0
77356	4641	515.5	310	ffffff	1	0	0			0	0
77373	4642	515.5	310	ffffff	1	0	0			0	0
77390	4643	515.5	310	ffffff	1	0	0			0	0
77406	4644	515.5	310	ffffff	1	0	0			0	0
77423	4645	515.5	310	ffffff	1	0	0			0	0
77440	4646	515.5	310	ffffff	1	0	0			0	0
77456	4647	515.5	310	ffffff	1	0	0			0	0
77473	4648	515.5	310	ffffff	1	0	0			0	0
77489	4649	515.5	310	ffffff	1	0	0			0	0
77506	4650	515.5	310	ffffff	1	0	0			0	0
77523	4651	515.5	310	ffffff	1	0	0			0	0
77540	4652	515.5	310	ffffff	1	0	0			0	0
77556	4653	515.5	310	ffffff	1	0	0			0	0
77573	4654	515.5	310	ffffff	1	0	0			0	0
77590	4655	515.5	310	ffffff	1	0	0			0	0
77606	4656	515.5	310	ffffff	1	0	0			0	0
77623	4657	515.5	310	ffffff	1	0	0			0	0
77640	4658	515.5	310	ffffff	1	0	0			0	0
77656	4659	515.5	310	ffffff	1	0	0			0	0
77673	4660	515.5	310	ffffff	1	0	0			0	0
77690	4661	515.5	310	ffffff	1	0	0			0	0
77706	4662	515.5	310	ffffff	1	0	0			0	0
77723	4663	515.5	310	ffffff	1	0	0			0	0
77740	4664	515.5	310	ffffff	1	0	0			0	0
77756	4665	515.5	310	ffffff	1	0	0			0	0
77773	4666	515.5	310	ffffff	1	0	0			0	0
77790	4667	515.5	310	ffffff	1	0	0			0	0
77807	4668	515.5	310	ffffff	1	0	0			0	0
77824	4669	515.5	310	ffffff	1	0	0			0	0
77840	4670	515.5	310	ffffff	1	0	0			0	0
77856	4671	515.5	310	ffffff	1	0	0			0	0
77873	4672	515.5	310	ffffff	1	0	0			0	0
77890	4673	515.5	310	ffffff	1	0	0			0	0
77906	4674	515.5	310	ffffff	1	0	0			0	0
77923	4675	515.5	310	ffffff	1	0	0			0	0
77939	4676	515.5	310	ffffff	1	0	0			0	0
77957	4677	515.5	310	ffffff	1	0	0			0	0
77973	4678	515.5	310	ffffff	1	0	0			0	0
77990	4679	515.5	310	ffffff	1	0	0			0	0
78007	4680	515.5	310	ffffff	1	0	0			0	0
78023	4681	515.5	310	ffffff	1	0	0			0	0
78040	4682	515.5	310	ffffff	1	0	0			0	0
78056	4683	515.5	310	ffffff	1	0	0			0	0
78073	4684	515.5	310	ffffff	1	0	0			0	0
78090	4685	515.5	310	ffffff	1	0	0			0	0
78106	4686	515.5	310	ffffff	1	0	0			0	0
78123	4687	515.5	310	ffffff	1	0	0			0	0
78140	4688	515.5	310	ffffff	1	0	0			0	0
78156	4689	515.5	310	ffffff	1	0	0			0	0
78173	4690	515.5	310	ffffff	1	0	0			0	0
78190	4691	515.5	310	ffffff	1	0	0			0	0
78206	4692	515.5	310	ffffff	1	0	0			0	0
78223	4693	515.5	310	ffffff	1	0	0			0	0
78240	4694	515.5	310	ffffff	1	0	0			0	0
78256	4695	515.5	310	ffffff	1	0	0			0	0
78273	4696	515.5	310	ffffff	1	0	0			0	0
78290	4697	515.5	310	ffffff	1	0	0			0	0
78306	4698	515.5	310	ffffff	1	0	0			0	0
78323	4699	515.5	310	ffffff	1	0	0			0	0
78340	4700	515.5	310	ffffff	1	0	0			0	0
78356	4701	515.5	310	ffffff	1	0	0			0	0
78373	4702	515.5	310	ffffff	1	0	0			0	0
78390	4703	515.5	310	ffffff	1	0	0			0	0
78406	4704	515.5	310	ffffff	1	0	0			0	0
78423	4705	515.5	310	ffffff	1	0	0			0	0
78440	4706	515.5	310	ffffff	1	0	0			0	0
78456	4707	515.5	310	ffffff	1	0	0			0	0
78473	4708	515.5	310	ffffff	1	0	0			0	0
